Date,0P0000XUYS.BO,0P0000XV1I.BO,0P0000XV5R.BO,0P0000XV9V.BO,0P0000XVG6.BO,0P0000XVGR.BO,0P0000XVH6.BO,0P0000XVU7.BO,0P0000XVUH.BO,0P0000XVZR.BO,0P0000XW00.BO,0P0000XW04.BO,0P0000XW0O.BO,0P0000XW1B.BO,0P0000XW2T.BO,0P0000XW4A.BO,0P0000XW4E.BO,0P0000XW51.BO,0P0000XW55.BO,0P0000YWL1.BO,0P00011MAT.BO,0P00017844.BO,0P0001EI12.BO
2018-04-19,27.462600708007812,62.9297981262207,43.619998931884766,52.57400131225586,33.72129821777344,51.65999984741211,20.209999084472656,45.5447998046875,37.58000183105469,,,,24.170000076293945,62.03160095214844,48.194000244140625,130.91299438476562,181.77999877929688,92.62580108642578,42.542198181152344,23.76849937438965,21.1200008392334,16.92300033569336,191.09800720214844
2018-04-20,27.349700927734375,62.9734001159668,43.558998107910156,52.2869987487793,33.71630096435547,51.63999938964844,20.149999618530273,45.54330062866211,37.38999938964844,61.869998931884766,99.87000274658203,62.400001525878906,24.1299991607666,62.00669860839844,47.986000061035156,130.2969970703125,180.86500549316406,92.0093002319336,42.283599853515625,23.847999572753906,,16.8799991607666,190.31900024414062
2018-04-23,27.49090003967285,63.195899963378906,43.72700119018555,52.53099822998047,33.85319900512695,,20.100000381469727,45.76219940185547,37.619998931884766,62.27000045776367,100.44000244140625,62.5099983215332,,62.33700180053711,48.262001037597656,130.31500244140625,181.3939971923828,92.22540283203125,42.361000061035156,23.776100158691406,21.280000686645508,16.93899917602539,190.53500366210938
2018-04-24,27.537799835205078,63.139198303222656,43.66699981689453,,33.92559814453125,,,45.85660171508789,37.66999816894531,62.400001525878906,100.95999908447266,62.65999984741211,24.200000762939453,62.52410125732422,48.3129997253418,130.17599487304688,181.9459991455078,92.67849731445312,42.36429977416992,23.87809944152832,21.239999771118164,16.97100067138672,190.26699829101562
2018-04-25,27.490299224853516,62.5713996887207,43.36399841308594,52.194000244140625,33.75410079956055,51.43000030517578,19.889999389648438,45.668399810791016,,62.11000061035156,100.73999786376953,62.380001068115234,,62.514198303222656,47.98500061035156,129.67100524902344,181.3179931640625,92.58940124511719,42.09920120239258,23.681699752807617,21.290000915527344,16.87299919128418,189.0749969482422
2018-04-26,27.43079948425293,62.69490051269531,43.62799835205078,52.45899963378906,33.720699310302734,,,45.924598693847656,37.650001525878906,62.45000076293945,100.94999694824219,62.56999969482422,24.139999389648438,63.26409912109375,48.21900177001953,130.02000427246094,181.2740020751953,92.73889923095703,41.84260177612305,23.69700050354004,21.270000457763672,16.927000045776367,188.9239959716797
2018-04-27,27.59910011291504,63.2140007019043,43.9119987487793,52.893001556396484,34.138999938964844,51.83000183105469,,45.91630172729492,37.869998931884766,62.810001373291016,101.97000122070312,62.88999938964844,24.260000228881836,63.095401763916016,48.638999938964844,130.84300231933594,182.51400756835938,93.47779846191406,42.5718994140625,23.982200622558594,21.360000610351562,17.069000244140625,191.072998046875
2018-04-30,27.750200271606445,63.53179931640625,44.10300064086914,53.29999923706055,34.361000061035156,52.02000045776367,19.860000610351562,46.35850143432617,38.150001525878906,63.11000061035156,102.44999694824219,63.029998779296875,24.3799991607666,62.93230056762695,48.91299819946289,131.73699951171875,183.41600036621094,93.51270294189453,42.49449920654297,24.10460090637207,21.479999542236328,17.211000442504883,191.9199981689453
2018-05-02,27.39780044555664,62.99140167236328,43.665000915527344,52.90800094604492,34.22460174560547,51.9900016784668,19.770000457763672,46.42300033569336,37.939998626708984,62.650001525878906,101.45999908447266,62.75,24.31999969482422,62.419898986816406,48.33100128173828,131.16700744628906,182.4770050048828,92.99469757080078,42.21799850463867,23.950700759887695,,17.121999740600586,190.1479949951172
2018-05-03,27.047800064086914,62.63690185546875,43.395999908447266,52.50899887084961,34.06079864501953,,19.65999984741211,46.01620101928711,37.54999923706055,62.220001220703125,100.66000366210938,,,61.956600189208984,48.07600021362305,130.40899658203125,181.1199951171875,92.13929748535156,42.157100677490234,23.882299423217773,21.079999923706055,17.0310001373291,189.7050018310547
2018-05-04,26.872800827026367,62.64459991455078,43.31700134277344,52.59400177001953,33.82830047607422,51.45000076293945,19.649999618530273,45.8291015625,37.560001373291016,,100.23999786376953,62.18000030517578,,61.5547981262207,47.90399932861328,129.91099548339844,179.85800170898438,91.58450317382812,41.99729919433594,23.820100784301758,20.989999771118164,17.03499984741211,189.05299377441406
2018-05-07,27.082300186157227,63.075401306152344,,53.03900146484375,34.18629837036133,51.91999816894531,,45.98419952392578,37.720001220703125,,100.80000305175781,62.47999954223633,,62.36199951171875,48.354000091552734,130.94500732421875,181.07899475097656,92.314697265625,42.434898376464844,,,17.20400047302246,190.83799743652344
2018-05-08,26.996400833129883,63.138999938964844,43.4109992980957,53.13600158691406,34.195499420166016,51.90999984741211,,46.198699951171875,,,100.55000305175781,,24.270000457763672,62.34049987792969,48.37300109863281,130.99899291992188,180.84800720214844,92.21790313720703,42.8202018737793,23.985000610351562,21.18000030517578,17.214000701904297,191.59300231933594
2018-05-09,26.84119987487793,62.956298828125,43.21799850463867,53.060001373291016,34.1515007019043,,,46.035301208496094,,62.41999816894531,100.26000213623047,62.349998474121094,,62.72549819946289,48.3120002746582,131.11700439453125,181.1580047607422,92.35659790039062,42.79759979248047,24.022499084472656,21.170000076293945,17.218000411987305,191.1439971923828
2018-05-10,26.499900817871094,62.70610046386719,42.84299850463867,52.47800064086914,33.95349884033203,,19.549999237060547,45.811500549316406,37.33000183105469,61.900001525878906,99.37999725341797,62.150001525878906,24.15999984741211,62.18000030517578,48.03099822998047,130.66600036621094,179.95899963378906,91.83769989013672,42.66569900512695,24.04599952697754,20.940000534057617,17.076000213623047,189.83200073242188
2018-05-11,26.50510025024414,62.85309982299805,43.0890007019043,52.92900085449219,34.110599517822266,51.7400016784668,,46.05799865722656,37.439998626708984,62.08000183105469,100.02999877929688,62.540000915527344,24.389999389648438,62.022098541259766,48.55099868774414,131.42799377441406,180.95399475097656,92.18419647216797,42.67770004272461,24.19260025024414,21.06999969482422,17.224000930786133,190.7570037841797
2018-05-14,26.379199981689453,62.53150177001953,42.92100143432617,52.56100082397461,33.988800048828125,51.61000061035156,19.540000915527344,45.81610107421875,,61.72999954223633,99.5999984741211,,24.40999984741211,61.13959884643555,48.439998626708984,130.63699340820312,181.31100463867188,91.8718032836914,42.595699310302734,24.236600875854492,20.829999923706055,17.131000518798828,190.7689971923828
2018-05-15,26.29990005493164,62.23830032348633,42.68000030517578,52.215999603271484,33.7484016418457,51.36000061035156,,45.89849853515625,37.08000183105469,61.720001220703125,99.27999877929688,62.45000076293945,24.399999618530273,61.13010025024414,48.31800079345703,129.61199951171875,180.31399536132812,91.34980010986328,42.3744010925293,24.2908992767334,20.709999084472656,17.04599952697754,189.9429931640625
2018-05-16,26.273799896240234,62.24380111694336,42.62300109863281,51.92100143432617,33.50429916381836,51.06999969482422,,45.83039855957031,37.099998474121094,61.630001068115234,,62.279998779296875,24.290000915527344,60.678199768066406,,129.6320037841797,180.49000549316406,90.97350311279297,42.04600143432617,24.276599884033203,,16.916000366210938,188.06399536132812
2018-05-17,26.27389907836914,62.29159927368164,42.70800018310547,52.047000885009766,33.483001708984375,51.150001525878906,19.56999969482422,45.832401275634766,37.2400016784668,62.099998474121094,99.2699966430664,,24.239999771118164,61.07490158081055,47.90999984741211,129.6699981689453,180.20399475097656,91.2249984741211,41.88059997558594,24.374799728393555,20.690000534057617,16.86400032043457,187.53500366210938
2018-05-18,25.906200408935547,61.365299224853516,42.284000396728516,51.237998962402344,33.10409927368164,,,45.590301513671875,37.029998779296875,61.22999954223633,98.91000366210938,61.709999084472656,,60.831199645996094,47.141998291015625,128.51400756835938,178.50599670410156,90.29199981689453,41.33470153808594,24.28849983215332,20.3799991607666,,185.23899841308594
2018-05-21,25.531400680541992,60.31930160522461,,50.64400100708008,32.73780059814453,49.540000915527344,19.0,44.959999084472656,,60.060001373291016,97.31999969482422,60.79999923706055,23.940000534057617,59.732601165771484,46.584999084472656,127.74400329589844,176.53500366210938,89.18150329589844,41.20610046386719,24.011699676513672,20.149999618530273,16.486000061035156,184.80999755859375
2018-05-22,25.86750030517578,60.854801177978516,41.768001556396484,50.891998291015625,32.982398986816406,49.66999816894531,18.979999542236328,45.044700622558594,,60.56999969482422,97.87999725341797,61.189998626708984,24.030000686645508,59.79249954223633,46.930999755859375,127.9229965209961,177.01300048828125,89.4281997680664,41.476898193359375,24.26930046081543,20.18000030517578,16.58300018310547,186.01100158691406
2018-05-23,25.7322998046875,60.609901428222656,41.62200164794922,50.46200180053711,32.7218017578125,49.380001068115234,18.950000762939453,44.588199615478516,36.380001068115234,60.209999084472656,,60.77000045776367,,59.33980178833008,46.45399856567383,126.5270004272461,176.2169952392578,88.68890380859375,41.36800003051758,24.190500259399414,20.170000076293945,16.45199966430664,185.56900024414062
2018-05-24,25.791799545288086,60.69380187988281,41.60599899291992,50.457000732421875,32.8755989074707,49.68000030517578,,44.920501708984375,36.529998779296875,59.869998931884766,97.4000015258789,61.15999984741211,,59.29309844970703,46.564998626708984,126.31300354003906,175.51600646972656,88.7385025024414,41.72330093383789,24.20170021057129,20.1299991607666,16.47599983215332,187.0279998779297
2018-05-25,26.220399856567383,61.53110122680664,42.04600143432617,51.26300048828125,33.197898864746094,50.380001068115234,19.149999618530273,45.705299377441406,,60.630001068115234,,,24.190000534057617,59.255001068115234,47.17300033569336,127.83799743652344,177.06900024414062,89.83679962158203,42.03860092163086,24.29800033569336,20.399999618530273,16.722999572753906,188.2969970703125
2018-05-28,26.632400512695312,61.8843994140625,42.393001556396484,51.939998626708984,33.58879852294922,50.939998626708984,,46.0973014831543,37.16999816894531,61.27000045776367,99.70999908447266,62.29999923706055,24.360000610351562,59.793800354003906,47.8120002746582,129.58099365234375,178.68299865722656,91.08409881591797,42.67110061645508,24.315500259399414,,16.94700050354004,190.82899475097656
2018-05-29,26.61910057067871,61.648399353027344,42.35300064086914,51.62699890136719,33.493099212646484,50.619998931884766,,46.16640090942383,,60.97999954223633,,62.02000045776367,,59.495601654052734,47.48400115966797,129.05599975585938,178.18099975585938,90.87830352783203,42.55289840698242,24.29439926147461,20.610000610351562,16.839000701904297,189.49200439453125
2018-05-30,26.543399810791016,61.51350021362305,,51.67399978637695,33.453800201416016,50.5099983215332,,46.431400299072266,37.400001525878906,60.83000183105469,99.12999725341797,61.90999984741211,,59.63589859008789,47.29800033569336,128.71499633789062,,90.62139892578125,42.45600128173828,24.294599533081055,20.639999389648438,16.82200050354004,188.9810028076172
2018-05-31,26.453399658203125,61.56019973754883,42.391998291015625,51.87200164794922,33.62070083618164,50.810001373291016,19.229999542236328,46.74530029296875,37.63999938964844,60.86000061035156,99.0199966430664,62.25,,58.994998931884766,47.441001892089844,129.54800415039062,178.5570068359375,91.22640228271484,42.8567008972168,24.292999267578125,20.739999771118164,16.90399932861328,189.5489959716797
2018-06-01,26.193700790405273,60.78810119628906,41.87900161743164,51.347999572753906,33.354400634765625,50.459999084472656,19.020000457763672,46.29359817504883,37.130001068115234,60.27000045776367,98.06999969482422,61.779998779296875,24.299999237060547,57.87649917602539,47.00699996948242,128.86099243164062,177.54600524902344,90.4386978149414,42.609500885009766,24.265499114990234,20.440000534057617,16.78499984741211,188.36599731445312
2018-06-04,25.962400436401367,59.9364013671875,41.52299880981445,50.801998138427734,33.08340072631836,50.02000045776367,18.850000381469727,45.79100036621094,36.849998474121094,59.18000030517578,97.22000122070312,61.16999816894531,24.1200008392334,56.506500244140625,46.625999450683594,127.76000213623047,176.25900268554688,89.49980163574219,42.18790054321289,24.259300231933594,20.190000534057617,16.618000030517578,187.01699829101562
2018-06-05,25.70050048828125,59.19269943237305,41.07600021362305,50.49599838256836,32.91460037231445,49.529998779296875,18.459999084472656,45.43769836425781,,57.79999923706055,95.8499984741211,60.68000030517578,,55.14419937133789,46.319000244140625,127.5479965209961,175.16700744628906,88.99620056152344,41.609500885009766,24.152299880981445,19.8799991607666,16.55900001525879,185.51499938964844
2018-06-06,26.08370018005371,59.93870162963867,,50.922000885009766,33.387001037597656,50.13999938964844,,46.061100006103516,,58.310001373291016,96.95999908447266,61.31999969482422,,55.90999984741211,46.742000579833984,128.1790008544922,176.60299682617188,89.97709655761719,42.160400390625,24.237199783325195,,16.701000213623047,187.07200622558594
2018-06-07,26.422300338745117,60.674198150634766,41.902000427246094,51.48699951171875,33.710899353027344,50.7599983215332,18.959999084472656,46.2775993347168,,59.41999816894531,98.1500015258789,61.939998626708984,24.450000762939453,57.00310134887695,47.303001403808594,129.05099487304688,178.24600219726562,91.12899780273438,42.63370132446289,24.355300903320312,,16.843000411987305,188.90699768066406
2018-06-08,26.523099899291992,60.910499572753906,42.042999267578125,51.61000061035156,33.84049987792969,50.900001525878906,,46.377201080322266,37.34000015258789,59.540000915527344,98.7300033569336,,,57.0447998046875,47.34000015258789,128.875,177.98300170898438,91.0947036743164,42.681800842285156,24.488100051879883,20.459999084472656,16.878999710083008,189.17599487304688
2018-06-11,26.537599563598633,61.05009841918945,42.073001861572266,51.65800094604492,33.86790084838867,50.81999969482422,,46.40370178222656,37.209999084472656,59.880001068115234,98.95999908447266,62.09000015258789,,57.39459991455078,47.37200164794922,,178.69000244140625,91.39569854736328,42.800899505615234,24.608200073242188,20.43000030517578,,189.26600646972656
